	genus	guild	confidenceRanking	C-FOMI-AGAR-POT-63-ITS_R1.fastq.gz	C-FOMI-AGAR-POT-64-ITS_R1.fastq.gz	C-PENI-AGAR-OAT-65-ITS_R1.fastq.gz	C-PENI-AGAR-OAT-66-ITS_R1.fastq.gz	C-PENI-AGAR-POT-56-ITS_R1.fastq.gz	C-PENI-AGAR-POT-57-ITS_R1.fastq.gz	C-PENI-AGAR-POT-62-ITS_R1.fastq.gz	C-UNKN-AGAR-OAT-50-ITS_R1.fastq.gz	C-UNKN-AGAR-OAT-52-ITS_R1.fastq.gz	C-UNKN-AGAR-OAT-59-ITS_R1.fastq.gz	C-UNKN-AGAR-OAT-60-ITS_R1.fastq.gz	C-UNKN-AGAR-OAT-61-ITS_R1.fastq.gz	C-UNKN-AGAR-POT-55-ITS_R1.fastq.gz	C-UNKN-AGAR-POT-67-ITS_R1.fastq.gz	F-MSUB-WOOD-EPB-20-ITS_R1.fastq.gz	F-MSUB-WOOD-EPB-22-ITS_R1.fastq.gz	F-MSUB-WOOD-SAB-28-ITS_R1.fastq.gz	L-CBRA-BARK-BOJ-02-ITS_R1.fastq.gz	L-CFUR-BARK-BOJ-01-ITS_R1.fastq.gz	L-CFUR-BARK-BOJ-11-ITS_R1.fastq.gz	L-CFUR-BARK-BOJ-12-ITS_R1.fastq.gz	L-CFUR-WOOD-BOJ-15-ITS_R1.fastq.gz	L-CSTE-BARK-UKN-42-ITS_R1.fastq.gz	L-CSTE-WOOD-EPB-39-ITS_R1.fastq.gz	L-CTRI-BARK-BOJ-06-ITS_R1.fastq.gz	L-CTRI-BARK-BOJ-08-ITS_R1.fastq.gz	L-CTRI-BARK-BOJ-21-ITS_R1.fastq.gz	L-CTRI-BARK-BOJ-36-ITS_R1.fastq.gz	L-CTRI-BARK-BOJ-46-ITS_R1.fastq.gz	L-CTRI-WOOD-BOJ-26-ITS_R1.fastq.gz
ASV846	NA	NA	NA	0	0	0	0	0	0	0	0	5,17535443274588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV858	NA	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,16090556601363	0	0	0	0	0	0	0	0
ASV863	NA	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,12687922314728	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV875	NA	Endophyte-Epiphyte-Fungal Parasite-Insect Parasite	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,12205149437767	0	0
ASV880	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,09788259320059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV881	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,09788259320059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV899	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,02808743922808	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV910	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,99557612805822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV919	NA	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,96310320736362	0	0	0	0	0	0	0	0
ASV922	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,99557612805822	0	0	0
ASV1	Penicillium	Undefined Saprotroph	Possible	0	0	13,7898437581751	12,9101730691269	0	0	0	0	0	14,5757944965345	14,1099179266879	14,1395942415075	0	0	0	0	0	0	0	0	0	0	0	0	0	5,8727468455384	4,82707597951869	0	4,63726584812934	0
ASV2	Penicillium	Undefined Saprotroph	Possible	0	0	0	13,1548805872425	14,1734052657476	14,2583270531252	14,0258854342947	4,41789158932829	0	0	0	0	0	13,0296892304694	0	6,17721874999601	5,12687922314728	0	7,27310275533864	8,49466290046382	6,98269794187889	6,30961291198928	5,72392872046388	7,25245079425089	0	0	0	3,81567731262015	0	6,06193771624076
ASV3	Penicillium	Undefined Saprotroph	Possible	0	0	13,496284783284	12,6047748176719	0	0	0	0	0	14,298470312046	13,8314677997217	13,8374001742579	0	0	0	0	0	0	0	0	0	0	0	0	0	5,68917031461793	3,95333555425714	0	0	0
ASV4	Penicillium	Undefined Saprotroph	Possible	0	0	0	12,8694697782903	13,8773750632387	13,9477150396812	13,7392890895609	0	0	0	0	0	0	12,7378036183249	0	6,08135095947501	4,03917751688964	0	6,88017906547958	7,95119124981351	6,81478341336533	6,15580384439113	5,69166396046721	7,31647703198728	0	0	0	0	0	5,04203953138256
ASV6	Penicillium	Undefined Saprotroph	Possible	0	0	12,7468860088904	11,8373556605499	0	0	0	0	0	13,5219354046259	13,1155016526994	13,0616665223426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,28300646630915	0	0	0
ASV10	Penicillium	Undefined Saprotroph	Possible	0	0	12,4038678489212	11,5305965612618	0	0	0	0	0	13,2341680911217	12,8304434538252	12,7653076718244	0	0	0	0	0	0	0	0	0	0	0	0	5,0922845945946	0	4,70270932276844	0	0	0
ASV11	Penicillium	Undefined Saprotroph	Possible	0	0	0	11,821584372213	12,8689406935441	12,93353112299	12,652088310034	0	0	0	0	0	3,83980590544801	11,7356226501932	0	5,39658059336163	4,31538581835605	0	6,06808222990458	7,16499093294554	5,80313666525994	4,90910400628352	0	6,09365744509336	0	0	0	0	0	0
ASV12	Penicillium	Undefined Saprotroph	Possible	0	0	0	11,7990213580501	12,7865479418149	12,834369573674	12,6633497733228	0	0	0	0	0	0	11,6353135317367	0	5,27183551413637	4,39683439176736	0	5,91116790217374	7,12972092374851	5,91811155464626	4,12439415968091	0	6,41938471990688	0	0	0	0	0	0
ASV14	Penicillium	Undefined Saprotroph	Possible	0	0	0	11,5683314478504	12,566796466412	12,6115606224681	12,4167203060272	0	0	0	0	0	3,95333555425714	11,4307640454638	0	4,14557714596312	3,93395723499415	0	5,42263458753639	6,82617907908551	5,86176917643085	5,01515389903994	0	5,88427702081333	0	0	0	0	0	0
ASV22	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	13,6065709602898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV25	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	13,3627150641453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV27	Penicillium	Undefined Saprotroph	Possible	0	0	0	10,3792514840809	11,3737505865043	11,3946438311567	11,2119509956603	0	0	0	0	0	0	10,1691419335236	0	0	0	0	4,61194792112175	5,21808001804756	4,39891915561791	0	0	4,22525987537334	0	0	0	0	0	0
ASV30	Penicillium	Undefined Saprotroph	Possible	0	0	0	10,0958487467405	11,0199392860234	11,1038398124325	11,0134046487855	0	0	0	0	0	0	9,84729315760936	0	0	0	0	3,40917398660916	5,30496725142326	3,69931932098775	0	0	3,81666835879968	0	0	0	0	0	0
ASV45	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	12,5338094958473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV54	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	12,2525723356033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV55	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	12,2224217200932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV62	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	11,9891365075879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV84	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	10,8448115475971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV94	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	10,605010664442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV99	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	10,4011243963631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,97221009115484	0	0	0	0	0	0
ASV107	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	10,1376499747191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,80373309676123	0	0	0	0	0	0
ASV144	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	9,25875003670839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV163	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	8,9832411237399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV175	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	8,8556746034212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV185	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	8,68359356789373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV194	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	4,05857828613016	0	0	5,5477185629698	3,56253203638349	0	6,06808222990458	6,71951124760668	5,42956650143902	4,85300471327226	0	6,29777021266808	0	0	0	0	0	0
ASV292	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	7,61377495792593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV294	Penicillium	Undefined Saprotroph	Possible	0	0	5,4538697984391	4,70021274044803	0	0	0	0	0	5,66952072118081	5,41457228630164	5,20022011225082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV335	Penicillium	Undefined Saprotroph	Possible	0	0	4,8922539903822	4,56410683850847	0	0	0	0	0	5,20022011225082	5,24571425688685	5,10468757922035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV350	Penicillium	Undefined Saprotroph	Possible	0	0	0	3,71409879278569	5,36837089974743	5,88029515963265	5,23991417702057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV363	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	7,12054698173599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV386	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6,60961334650148	0	0	0	0	0	4,9172074725184	0	0
ASV489	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6,48595989765563	0	0	0	0	0	0	0	0
ASV668	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,79719986980734	0	0	0	0	0	0
ASV797	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,34395218529268	0	0	0	0	0	0
ASV822	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,25960662731152	0	0	0	0	0	0
ASV861	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	5,14803646208125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV879	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	5,09948084282406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV908	Penicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	4,99717350983705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV241	Phialocephala	Endophyte-|Undefined Saprotroph|	Highly Probable	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7,59979717604464	0	0	0	0	0	0	6,41767513705244	0	0	0	0	0
ASV526	Phialocephala	Endophyte-|Undefined Saprotroph|	Highly Probable	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6,36395198920492	0
ASV413	Pseudogymnoascus	Plant Saprotroph-Wood Saprotroph	Probable	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,75782753171739	0	4,74289857240021	0	0	0	5,12205149437767	0	0
ASV434	Pseudogymnoascus	Plant Saprotroph-Wood Saprotroph	Probable	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6,13242872455422	0	5,21550951730409	0	0	0	0	0	0
ASV402	Sarocladium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	6,87236120983546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV504	Sarocladium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	6,42473899058445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV793	Serpula	|Wood Saprotroph|	Probable	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,12562255401702	0	0	0	2,84203182613791	0	0	0	0	0	0
ASV540	Simplicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2,84105783139031	5,30496725142326	0	5,06539182181366	0	0	0	0	0	0	0	0
ASV628	Simplicillium	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,17259183850049	4,68529063771438	0	0	0	0	0	0	0	0	0
ASV865	Talaromyces	Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,12562255401702	0	0	0	0	0	0	0	0	0	0
ASV86	Trechispora	|Wood Saprotroph|	Highly Probable	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10,8098794009033	0	0	0	0	0	0	0	0	0
ASV96	Trechispora	|Wood Saprotroph|	Highly Probable	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10,5258878871581	0	0	0	0	0	0	0	0	0
ASV371	Tremellales_gen_Incertae_sedis	Fungal Parasite-Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6,7561572251049	4,87430912943535	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV450	Tremellales_gen_Incertae_sedis	Fungal Parasite-Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,39202969413192	0	0	6,33030577284995	0	0	0	0	0	0	0	0
ASV482	Tremellales_gen_Incertae_sedis	Fungal Parasite-Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6,5223840081069	0	0	0	0	0	0	0	0
ASV548	Tremellales_gen_Incertae_sedis	Fungal Parasite-Undefined Saprotroph	Possible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6,23407114607728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV776	Unilacryma	|Wood Saprotroph|	Probable	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,40775758939115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV424	Verrucariaceae_gen_Incertae_sedis	Lichenized	Highly Probable	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,28300646630915	6,22286492616053	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV546	Xylodon	Wood Saprotroph	Probable	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6,25636440860054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
